  0.0,-0.00012662466824642904,0.0005732174139391833
0.10020040080160321,-0.00015217489104523525,0.000574613798156068
0.20040080160320642,-0.0001401531670690329,0.000581222979953353
0.30060120240480964,-0.00037181344001516794,0.0005814805029972009
0.40080160320641284,3.681110779824755e-05,0.0005661861846104187
0.5010020040080161,-0.000549228156272432,0.0005959252353089353
0.6012024048096193,-0.0004641131024773364,0.0005773640698706244
0.7014028056112225,-0.0003387172298329679,0.0005882295338231324
0.8016032064128257,-0.00033291726706063853,0.0005802099888712834
0.9018036072144289,-5.4634907975953314e-05,0.0005883187738279939
1.0020040080160322,9.516605034374392e-05,0.0006056618899548611
1.1022044088176353,-0.00022172015098600445,0.0006031971429443809
1.2024048096192386,-0.00019009124783717698,0.0005893613367243065
1.3026052104208417,-0.000306889048143925,0.0005997522973002489
1.402805611222445,-0.00015918758964765913,0.0006163410888629824
1.503006012024048,0.00016460495832065232,0.0005990441479077008
1.6032064128256514,4.509373782070992e-05,0.000608755014952095
1.7034068136272547,-0.00038835127855080254,0.0006116032892896327
1.8036072144288577,-0.00012320948497564977,0.000602447544037335
1.903807615230461,0.00012039298778209097,0.000617850218779214
2.0040080160320644,-0.0006106966223144232,0.0006187177313568687
2.1042084168336674,-0.000472821417920302,0.0006321218253813928
2.2044088176352705,-0.00014285312828710137,0.0006138137254911745
2.3046092184368736,-0.0004962333489581846,0.0006336934387295209
2.404809619238477,-0.0005078382896706488,0.0006413460518550464
2.50501002004008,-0.0004087951350023397,0.0006261312298583652
2.6052104208416833,0.00012735000435698545,0.0006340607011848963
2.705410821643287,-0.00037243709089933947,0.0006341337992054686
2.80561122244489,-0.00021396741424797012,0.0006376216261901688
2.905811623246493,-0.0001175434234585139,0.0006342608494226114
3.006012024048096,-0.00025621642041872905,0.0006434351965296228
3.1062124248496996,-0.00016260266619352035,0.0006300657813326548
3.2064128256513027,-0.0003391977175834075,0.0006452579663581938
3.306613226452906,-0.0003807892959579626,0.0006640264635181239
3.4068136272545093,-4.0617297753066466e-05,0.0006431146474443483
3.5070140280561124,-0.0003784784571776664,0.0006419739922171553
3.6072144288577155,-0.00014478149905782078,0.0006646988420650653
3.7074148296593186,-0.00036857583918459475,0.0006667046542903907
3.807615230460922,-4.0986709682881624e-05,0.0006735106460207425
3.907815631262525,5.850221584742623e-05,0.0006611495193793657
4.008016032064129,-0.0007133382396657268,0.0006619928989485199
4.108216432865731,0.00020460240715436043,0.000680081349341913
4.208416833667335,-0.0006216415694121728,0.000685089310193612
4.308617234468938,4.2693406758771176e-05,0.000680715780927408
4.408817635270541,0.00013316296741383438,0.0006863344983067598
4.509018036072145,-0.00037234806688632715,0.0007059073901639536
4.609218436873747,0.0003123886198130928,0.000709839029548868
4.709418837675351,-0.00020533901625449622,0.0006927015409184953
4.809619238476954,-0.00030518092242459445,0.0007065427045876947
4.909819639278557,-0.00020714940669823998,0.0007176532636751446
5.01002004008016,-0.0001859273780317847,0.0007280620429521763
5.110220440881764,-0.0006086045280833671,0.0007129236577619099
5.210420841683367,-0.0008882822558059743,0.0007292491014480647
5.31062124248497,6.0549508950789735e-05,0.0007394375579219247
5.410821643286574,-0.000448324096121914,0.0007384221948557781
5.511022044088176,-0.00021197790053216383,0.0007259730134334457
5.61122244488978,-0.00038870275885265193,0.0007373757933544361
5.711422845691383,-0.00021255306542401206,0.0007729464638045139
5.811623246492986,-0.0006183869175354834,0.0007592640002410996
5.9118236472945895,-0.0002586393590927194,0.0007706371652856907
6.012024048096192,-0.00035440158515663773,0.0007863859218668126
6.112224448897796,-8.720410171011506e-05,0.0007411794370949035
6.212424849699399,-0.00034298294173296464,0.0007709433186181419
6.312625250501002,-7.694895653317265e-05,0.0007629668771496362
6.412825651302605,0.00024281768521306434,0.0007661720629085567
6.513026052104209,8.856990787398946e-05,0.0007620672317275937
6.613226452905812,-0.0009646564126271563,0.000800338618307102
6.713426853707415,0.00022346065049331498,0.0007837012210757336
6.813627254509019,-0.0002820463446258478,0.0007651507825424024
6.913827655310621,-0.00024293688065519947,0.0008213891212920472
7.014028056112225,-0.0005906491921002954,0.0007758966617994276
7.114228456913827,-0.00042360988737085597,0.0008081186774423861
7.214428857715431,-0.0007114540413217952,0.000826376246943563
7.3146292585170345,-0.0005536222302531048,0.0008251143129667576
7.414829659318637,-0.00015210229716000007,0.0008395653277416737
7.515030060120241,0.00030880695431486786,0.0008262636074452753
7.615230460921844,-0.0005401516254159374,0.0008720855804602926
7.715430861723447,-7.143703486428815e-05,0.0008324132683584029
7.81563126252505,-0.0001444812762662998,0.0008245986922465328
7.915831663326654,-0.00010071663007169385,0.0008529460748873908
8.016032064128257,3.220901295492801e-05,0.0008301780330765129
8.11623246492986,-0.0006185768977731703,0.0008232728995828378
8.216432865731463,-0.0010657902890420878,0.0008612891100635107
8.316633266533067,-0.0005438248665857388,0.0008421732867620697
8.41683366733467,-0.0007735848764788118,0.0008714015119957799
8.517034068136272,-0.000866555843084679,0.0009421674491635629
8.617234468937877,-0.00037181569793218677,0.0008874345045076339
8.71743486973948,0.0003227843011287916,0.0008646594023367796
8.817635270541082,-0.0010486612625894484,0.0008470171695096141
8.917835671342687,-8.246979505579588e-05,0.0009153170230983458
9.01803607214429,-0.00117493124649396,0.0008871558401646667
9.118236472945892,-0.0010630940330014595,0.0008721043908119465
9.218436873747494,0.00013304604724323515,0.0008684663850598521
9.318637274549099,-0.00026056888924097516,0.0009160267861312195
9.418837675350701,-1.4413835164382339e-05,0.0009152691367618586
9.519038076152304,-0.0005983572556191276,0.0009624501713731241
9.619238476953909,-0.0003209594434463152,0.0008811228866675916
9.719438877755511,-0.00022697820505741015,0.000917673801595905
9.819639278557114,-0.0007302296277843859,0.0008965770333020772
9.919839679358718,-0.0006721057846767473,0.0009907185682089016
10.02004008016032,1.9435356150886932e-05,0.0009455292108995431
10.120240480961924,0.0008605674763876602,0.0009691568641475041
10.220440881763528,-0.00047766268262823563,0.0009659895794354254
10.32064128256513,-0.00023427701289162363,0.0009114082628614104
10.420841683366733,0.0001860913564400377,0.0009214369269620465
10.521042084168338,-0.0004419057377250211,0.0009592982543585159
10.62124248496994,-0.0010031192666651485,0.0010020776030640714
10.721442885771543,-0.00012587445202078739,0.0010186105074867485
10.821643286573147,-0.0006952929891028272,0.0009982277844404058
10.92184368737475,4.064602507981754e-05,0.0010995427978970785
11.022044088176353,-0.0006004651011591053,0.0010610381785177113
11.122244488977957,-0.0017535695424459239,0.001019648750749223
11.22244488977956,-0.0004016382924092893,0.0009647229676774966
11.322645290581162,-0.0005686954765043704,0.0011033695536656653
11.422845691382767,-0.001480532907304483,0.001111380455099082
11.52304609218437,-0.0007492003019849919,0.0010344969539633608
11.623246492985972,-0.0014773749802850147,0.0010823823084967332
11.723446893787575,-0.0006093780850785658,0.0010771215637350538
11.823647294589179,-0.0016758971463748506,0.001110402004175932
11.923847695390782,3.996104436903398e-05,0.0010748368523100862
12.024048096192384,-0.000611062376943006,0.0011351492766587899
12.124248496993989,-0.0005167442483358307,0.0010035433806758684
12.224448897795591,-1.882637774514896e-05,0.0011334773827135353
12.324649298597194,-0.0021817334437040548,0.001171319323425249
12.424849699398798,-0.001007533360081918,0.0011555664854771101
12.525050100200401,-0.001620962019287207,0.001246739731845907
12.625250501002004,-0.0013468483612077808,0.0011548385641437335
12.725450901803608,-0.0008201136030738915,0.0011743024371779261
12.82565130260521,-0.00030200710948747206,0.0011602396962406072
12.925851703406813,-0.0005257828135667157,0.0011431132810343966
13.026052104208418,-0.00035384186579829995,0.001203300106531635
13.12625250501002,-0.0015599097291688208,0.0011676379782147427
13.226452905811623,-0.0021320594251889287,0.0012970331220371611
13.326653306613228,-0.00017868691801123311,0.0012415186502459652
13.42685370741483,4.2360799216274223e-05,0.001208787515405903
13.527054108216433,-0.00012379918651218738,0.0012148294372488367
