  0.0,1.2857196372597988e-05,0.0029016904379044373
0.010002000400080016,1.3449526124322556e-05,0.0029028496386019824
0.020004000800160033,1.062036822694323e-05,0.002904005477444684
0.03000600120024005,1.1170154808756392e-05,0.0029051807747291904
0.040008001600320066,8.336303521373357e-06,0.0029063539748554763
0.05001000200040008,1.4235929803521495e-05,0.002907541617798212
0.0600120024004801,8.863208001684928e-06,0.002908698232132671
0.07001400280056011,9.982272085527523e-06,0.0029098624250503877
0.08001600320064013,1.22835354617818e-05,0.002911014288823728
0.09001800360072015,1.456426890006515e-05,0.002912176641323083
0.10002000400080016,1.3368033999833303e-05,0.0029133513913758994
0.11002200440088018,5.714388217040838e-06,0.002914523164504086
0.1200240048009602,1.0785208051347545e-05,0.0029156976945911278
0.1300260052010402,9.635408310999583e-06,0.002916863637356694
0.14002800560112022,8.300126137597078e-06,0.002918036260669351
0.15003000600120026,1.0041597994777781e-05,0.002919211509869699
0.16003200640128026,1.4596324008351139e-05,0.0029203813425199257
0.17003400680136027,8.831277623957717e-06,0.002921569917034014
0.1800360072014403,1.5156600070092014e-05,0.0029227325525997723
0.19003800760152031,1.0958267320037846e-05,0.0029239433866602286
0.20004000800160032,1.1315650187720923e-05,0.0029250978077158107
0.21004200840168036,9.982452367337596e-06,0.0029263005317749966
0.22004400880176037,1.0809165826118681e-05,0.00292745941895875
0.23004600920184037,1.1764066157241502e-05,0.002928650347935141
0.2400480096019204,8.473942495358154e-06,0.0029298277233003
0.2500500100020004,1.266222117695916e-05,0.0029310372376536984
0.2600520104020804,1.0969655492274801e-05,0.0029321793114159625
0.27005401080216046,1.1814632533105557e-05,0.0029333644844286143
0.28005601120224044,9.832875416091481e-06,0.00293458380406028
0.2900580116023205,1.4454943417096088e-05,0.002935747630622734
0.3000600120024005,1.1706399602386734e-05,0.0029369229731698323
0.3100620124024805,1.2979576021532761e-05,0.0029381196037891397
0.3200640128025605,1.159063176102777e-05,0.002939301904644996
0.33006601320264056,8.955099405046035e-06,0.0029405090998849874
0.34006801360272054,1.0638822646805476e-05,0.00294171501378821
0.3500700140028006,1.3334701424843848e-05,0.0029428869765940895
0.3600720144028806,1.2610842153069729e-05,0.0029440779791233083
0.3700740148029606,1.319741155665796e-05,0.002945274298361733
