-0.00010524657157766633,-0.0018165697709274986,0.00023543750631503988,0.0036930786430718534,-0.00021698003646298413,0.004048449868993511,0.00019087921548703745,-0.0032447751492770856
-0.00013490635675555762,-0.0018199874715026177,0.0002730434281365189,0.0037028460474432573,-0.00029602271948921696,0.004054773202172561,0.00015407788481161888,-0.003261802069260529
-0.00014046023251237596,-0.001826565181056774,0.00018782781161781305,0.0037285299754891907,-0.00031536500070204277,0.004068375773593886,0.00023088593161604186,-0.003265939523393507
-9.159393607065972e-05,-0.0018402462277922124,0.0002667253411764422,0.003734073303284013,-0.0002212023412195675,0.004097450106771013,0.00015722591855688495,-0.003288032367427744
-8.205978353596683e-05,-0.0018486617775435603,0.00027427611424920775,0.003748312468888513,-0.0002075473636867122,0.004115630222218131,0.0002547142501073233,-0.0032892222554801224
-0.00011144321213775124,-0.001853162900749518,0.00022299588292918593,0.0037705750710660675,-0.0003158220361121949,0.004118720730417764,0.00021777428145199334,-0.0033081168483216385
-9.160081629784582e-05,-0.0018629832204519808,0.00018827784163481136,0.003789917132287543,-0.0002010969287947547,0.004150172938780965,0.00016764128145297993,-0.003327624057227162
-9.624667060457111e-05,-0.0018702191421580913,0.00020827848408981253,0.0038035001080841562,-0.00019004979190563636,0.004168371108326797,0.00013852819433448631,-0.003344059731888432
-9.851410467152683e-05,-0.0018777524806461079,0.00017635082967982027,0.0038225335804799097,-0.00020295885648099015,0.004184452454329459,0.0001406248860728467,-0.0033577509600026677
-0.00012754512598400896,-0.001882090406073658,0.00025606924421324613,0.003829441356277151,-0.00021187738155550745,0.00420101430878633,0.00016399912109036269,-0.0033696156059656035
-0.00013963404111095543,-0.001888286329038156,0.00026968518166078524,0.0038436696434347756,-0.0002829268462186135,0.004210236442710693,0.00015850418899926745,-0.003384247079301767
-9.42388794695645e-05,-0.0019018863424515842,0.0002318569445348902,0.0038648437657473815,-0.0003120403655793125,0.004223892655604926,0.0002632105301618692,-0.0033853975558492655
-0.000151251705446188,-0.0019025421592933586,0.00016722113432554226,0.0038878580755698513,-0.0003495541968886358,0.00423594341022977,0.00024127174334282044,-0.003403066432562633
-0.00011804297398598912,-0.0019153700692305638,0.00020689767311049434,0.0039005106295672606,-0.0002001656871491759,0.004273408129217586,0.00021350279320496215,-0.00342127979748948
-0.00014745526767909715,-0.0019194641094021035,0.00030448582636645216,0.0039043133992404844,-0.00033858842697670434,0.004274108781520663,0.00023965299637813536,-0.003432424055131572
-8.532939268389972e-05,-0.0019352455469538912,0.0002988716390287274,0.003921999308057181,-0.00021739644130971524,0.0043082631800156965,0.0002866689737183369,-0.0034399443099893123
-8.941386836738719e-05,-0.0019431799657471543,0.00021187627788090034,0.003950268323690543,-0.00029024985755428303,0.00431818197718337,0.0001863391286195203,-0.0034686262983934933
-0.00014268059020183715,-0.001945186050544814,0.00020243465407588374,0.003968308452413328,-0.0001952131590167941,0.004347542588879786,0.0002458733571718853,-0.0034761755834157478
-0.00015645712426291033,-0.0019515379385488952,0.0002909141970359896,0.00397449094505729,-0.00022627436355171225,0.004363351110600756,0.0001862138402917568,-0.0034987139723395423
-0.00011380804421813879,-0.0019659956609587915,0.000328414904300663,0.003986023643039169,-0.00021809247341309562,0.004383173420839996,0.0001906663873068471,-0.003513466827533501
-0.0001004402299783813,-0.0019760550182147366,0.00033023682434386685,0.004003288767323728,-0.0003731249601435287,0.004381353370320206,0.00020494984658858217,-0.0035272260759669975
-0.00015950352199046671,-0.001976942565021015,0.00030961313343640345,0.004024310728273623,-0.000281289296996488,0.004414477079463481,0.00020414241481412276,-0.0035428264855375835
-0.0001283404078350405,-0.001990262937633947,0.00022169721654588718,0.004053761533199473,-0.00034116734289903184,0.004425540333867236,0.0001849146389975032,-0.0035605764105259667
-0.0001573717179331663,-0.001994928587206232,0.00027877415872885485,0.004064677777324013,-0.00030433769551399265,0.0044506419441351875,0.00022377000602203775,-0.003571888776055659
-0.00011038824152554817,-0.002010163066161796,0.0003263347870461972,0.004075738423085657,-0.00031702960999918043,0.004468746669521866,0.00026354357680005204,-0.0035823862856689723
-0.0001449737754730225,-0.0020147543028976537,0.0002768920664545433,0.00410140439727778,-0.0003557959671455213,0.00448296078781433,0.00023718235473282748,-0.0036021650193615116
-0.00016654766595202686,-0.002020498697464875,0.0001939236028431697,0.00412938408153777,-0.00030270451671330517,0.0045110258165975544,0.00025408980964819786,-0.003616078915937091
-0.00013377642805010787,-0.0020345530473695,0.00024741460936257423,0.004142271473254153,-0.0003964375005074888,0.004516863526221725,0.00024882576852593673,-0.0036331873155090702
-0.00012982484446012702,-0.0020443088321051017,0.00023220881393007609,0.0041628218238446675,-0.0002529676665408254,0.00455812188632402,0.0003155748296709251,-0.003639306686482607
-0.0001409478061905291,-0.0020521603265585674,0.0003267175609171054,0.004169065803987006,-0.0002528573313144963,0.0045788862522210165,0.00030798956239707227,-0.0036573260486766337
-0.00011086768623724327,-0.002065261383137427,0.00020329912444278124,0.004203904926855877,-0.00029808535949508964,0.004594386363547751,0.00024244642885142998,-0.003684049124162291
-0.00015004929246487534,-0.0020697927942168407,0.00023180823297812314,0.00422024450680395,-0.00030111606461372684,0.004615147117560322,0.00024802781251513195,-0.003700274266741914
-0.00013774571172529642,-0.0020810977071747225,0.00021990668093848623,0.004240991776324661,-0.00034824367365659587,0.004629860202181386,0.0003021254202985065,-0.003709341383198061
-0.00010800532488090406,-0.002094277268473188,0.0003766785887095002,0.0042385152287287104,-0.0004089883358782343,0.004641472027180579,0.0002698984323882633,-0.0037316356291459433
-0.000115556126397977,-0.0021032198551904904,0.00021468240182858367,0.004281002718033059,-0.00038651917580777447,0.00466715531179284,0.0002710205026515839,-0.0037489302500889293
-0.0001804937179882729,-0.0021038961477067913,0.0003098843363013691,0.0042893426087692995,-0.000413712327985985,0.004684485018995336,0.0003093891393793461,-0.003760597243900018
-0.00016321593276541238,-0.00211669902205445,0.0002547250649156673,0.0043168479209304365,-0.0003094040533264662,0.004722813171716158,0.00030579179706096695,-0.0037789986250316584
-0.0001423311558969686,-0.002129769129285754,0.00036446687054390674,0.004321477404277321,-0.00028105575346972807,0.004748716589725523,0.00030728546881965917,-0.003796730948448311
-0.00016381236145062144,-0.0021368138020309044,0.00024652574971610554,0.004358802271897711,-0.00024357077895019176,0.004775405731521414,0.00019712186893018364,-0.0038294804628502947
-0.00014870636180142424,-0.0021492696960005216,0.00024887438926724415,0.0043793258430238425,-0.0003529362790626041,0.00478448526594833,0.00036118507629608586,-0.0038237072397504217
-0.00020052488422992088,-0.0021511497541188227,0.0002561304010217614,0.004399479014360317,-0.00029501887551957586,0.004815352776747541,0.00023578792460619624,-0.003861798771154894
-0.00018257214202218317,-0.0021648268647749616,0.0003263695101761904,0.004411365940105926,-0.00028590987189079284,0.004839663415936085,0.00028113230404945805,-0.0038743418554792516
-0.000175025874631834,-0.002176631993923415,0.00023567787103574318,0.004444338855588911,-0.0004230235826628164,0.004842952373406944,0.0002893644265322567,-0.0038919521841586347
-0.00011117695637913384,-0.0021956597471581175,0.00030229315834852887,0.004457868331820132,-0.00044315927426842816,0.004863093377054546,0.0002048983667077233,-0.003921666413537582
-0.00021138720560885232,-0.002191585908779234,0.0003322671080458074,0.004475438530200414,-0.00035421018050050217,0.004901684180285364,0.00034966119447452126,-0.0039202737319411
-0.00021353544227795202,-0.0022020584607908285,0.000328831621851503,0.004498019040533188,-0.00038886416081711553,0.004920584797268212,0.0003726011261336739,-0.003935459401246268
-0.0001512371479200596,-0.002223373704976418,0.00022823141587513342,0.004532733649492051,-0.0002952298859040708,0.004958007344086758,0.00029761622474541646,-0.003967877775584945
-0.00017920093674603872,-0.0022302656121129098,0.00043011036677500163,0.004525734644828578,-0.000426204184040003,0.004963500248201452,0.0002771558304054329,-0.0039906080238236875
-0.0001355900584297523,-0.0022475968360584357,0.00023140020537422448,0.004577520238021373,-0.0003126681261492527,0.005005318870076523,0.0002579517528773498,-0.004013127474412345
-0.00022168619084895496,-0.0022451096069614463,0.00045398473323166483,0.004566920432246826,-0.00035636127128382437,0.005024575173593723,0.00036546951314416875,-0.004016501330105507
-0.00022034628373360785,-0.002256820633927987,0.0004025905712831238,0.004599874465041235,-0.00036774742192089734,0.005048310068528547,0.00036870779778857947,-0.00403632441099018
-0.0001966737814132989,-0.00227276403748817,0.0004042569304526332,0.004623052305322417,-0.00035127076031974265,0.005076294551330204,0.0003233561587502446,-0.004064733693971757
-0.00017102866240442582,-0.0022885665000087242,0.00034735096720608303,0.004656016031439515,-0.00038478073626065415,0.005097316579762645,0.0002997538861549298,-0.00408914266962037
-0.00017612468319129474,-0.002299540133924379,0.0004379183026338306,0.004664583009424061,-0.00028437274254050404,0.005136641304192607,0.0003002939915902672,-0.004110044171260607
-0.00019161736579752152,-0.0023089286444953807,0.0003474606149146411,0.00470403917148483,-0.0004019418134705691,0.005147285436060388,0.00022737686185913663,-0.004140580008984604
-0.0002139553744182256,-0.0023169961236236946,0.0004172856300302336,0.004717044512508597,-0.00030768536163780003,0.005186978079072662,0.00025254918511422367,-0.0041590284406967035
-0.00017265416720967179,-0.002336037552621724,0.0003448579661611171,0.004753444824612407,-0.0004078457675687154,0.005200073028300018,0.0003853021804445415,-0.004160196073531234
-0.00019713549752626262,-0.002344391430323464,0.00034427419274807124,0.004778418655010116,-0.0003601480888336969,0.005234390105833139,0.0003435128730196272,-0.0041894554607049056
-0.00022970193719499613,-0.0023508203991025748,0.0004213427106296672,0.004791186225399657,-0.00028363664761239815,0.00527129947734291,0.0003389588891354246,-0.004212312908451223
-0.00024646192142044684,-0.0023599510703294006,0.0004068795649935057,0.004819165731984687,-0.00041592698759079945,0.005281484608733625,0.000350708608286999,-0.0042327267898423625
-0.00020369752951831312,-0.0023808187258287762,0.00042128983492513157,0.004842410965091428,-0.00048183497420573,0.005298391328912602,0.0003281292460360107,-0.004258935013121382
-0.00013138746680782434,-0.0024037542229630752,0.0003286366380692778,0.004882759278053031,-0.000540692763674042,0.005315475460262064,0.00023120890160814692,-0.004294435409060821
-0.00012983520338512964,-0.0024167848495236224,0.0003387849042242601,0.00490758078530258,-0.00044805321029135823,0.005361598846290345,0.00029283339506822,-0.004309896067042886
-0.0002228453815378671,-0.0024161679425441294,0.0003633744222190569,0.004930556794944639,-0.0005284634034753371,0.005375964678054859,0.00024137643178349328,-0.004339520391339533
-0.00023589680601942086,-0.0024268923794050967,0.00033042476239861815,0.004961985885213489,-0.00033120861236490617,0.005436918845186586,0.00038175406561885555,-0.004342791191305815
-0.00022612466924987722,-0.002442126467243178,0.0003230260857443801,0.004990018846996633,-0.00030505693365105827,0.005469579314125638,0.0003426007085467785,-0.004373165431106465
-0.00018204271734092176,-0.002462995346616872,0.00029353535338763923,0.005021002556542812,-0.0005281416175373236,0.005465375323989319,0.000319176164168419,-0.004400769382743337
-0.00023272006530717314,-0.0024680388475185836,0.0003371752877605221,0.0050431511353716115,-0.00044378206859143607,0.005510818705098672,0.00044504077384433297,-0.0044031106746319345
-0.0001398909951646445,-0.0024958231693204026,0.0003870310077518338,0.005063947218917021,-0.0004677304869523941,0.005537524574130848,0.00047944621304917267,-0.004420532653366854
-0.00019697694335362196,-0.0025019888340781383,0.0005382360114127882,0.0050644664619686605,-0.0005438508341113346,0.005554595580636786,0.00040293648750906296,-0.004460846813311796
-0.00022740283032283797,-0.0025108874274757053,0.0002900062931873892,0.005133739722773902,-0.0005700604309934315,0.00558076860988499,0.000463584741603691,-0.004474194272172174
-0.0002468870220244837,-0.0025214510571029626,0.0005354663946126654,0.005122925029194486,-0.0003171168277526489,0.005652711289968436,0.0002817704304506395,-0.004529964993247012
-0.0002461121551749679,-0.002536042035498143,0.00031117739090992687,0.005189329087335378,-0.00048153645865497264,0.005661400682871413,0.0003530806826793837,-0.0045456136773126205
-0.00024013702729082568,-0.0025517908739143714,0.00039440111894993655,0.005207541891831928,-0.0005403131543497077,0.005683206401218318,0.00048720762026976093,-0.004546667867572086
-0.0002739403527711652,-0.0025596990069822957,0.0004657222334082751,0.005225664338560688,-0.00033482933184033877,0.005747652330883523,0.00033545782821207097,-0.0046005450148796255
-0.00023928028821318872,-0.002581632781389825,0.0004778155313306106,0.005253812987437803,-0.000605244075594952,0.005736252414700398,0.0002839356189356605,-0.004634036952208599
-0.00021672171700584122,-0.0026007152937884363,0.0003231927073945041,0.005308034294380066,-0.000542146816532453,0.005782618239668024,0.000384767389675391,-0.00464630340122797
-0.0001542056681930606,-0.002624853163894458,0.0005581002645309463,0.0052997367453616,-0.0006159250175757654,0.0058017788537627875,0.0002913891866619963,-0.004687092786680554
-0.00029648835115807394,-0.0026156180634696034,0.00046098384587073564,0.005349941622774964,-0.0004069792842403498,0.005873075812500006,0.00043596587494673195,-0.004692055758759774
-0.00021794299150405653,-0.0026467724149963527,0.0005121617266177066,0.005372355505082284,-0.0006326927262086868,0.005867565634543438,0.00028292314461780425,-0.0047433644069593
-0.0002822413174801081,-0.0026503366741024953,0.00036057647196879026,0.005429122850374088,-0.0006100766817754648,0.005907703152632372,0.00029196655552553237,-0.004770371510156229
-0.00019777354090264883,-0.0026816677703996473,0.0003276870090361301,0.005465691347617541,-0.0006673729799731678,0.005930938682152545,0.0004663244369951838,-0.004770994587498023
-0.0001965749525640122,-0.002697980278681889,0.00043536097068449213,0.005483422274843178,-0.0006698559647871244,0.005966580994136793,0.00048229771846788433,-0.004796750473391392
-0.0001720028876432569,-0.0027176578617663753,0.00040261089370979657,0.005521673742781548,-0.0005098102740371964,0.00603489543889491,0.000309182069585714,-0.004854565910415008
-0.0003073530208047549,-0.002710124426257701,0.00035193200143915083,0.005562202451372561,-0.0004028349012595881,0.006087921553808365,0.0004064235194653419,-0.004869700412434485
-0.000307536261112826,-0.002726934225798376,0.0006235721875190567,0.005548231178872556,-0.0005694236892614437,0.006098466984146666,0.00032256271978977545,-0.0049121578239331954
-0.0003162389053118444,-0.0027419839500216724,0.0005989145172071102,0.005588386774921611,-0.0005701114902170784,0.00613617595991468,0.0004964212434282822,-0.004913263733399535
-0.0003344277393334587,-0.002754904830149101,0.0005978048828595521,0.0056237043664625775,-0.00047952878370475133,0.006189966695449976,0.000592661933394267,-0.004922515642012003
-0.00023707517875279477,-0.002792632351079985,0.0006580416320241968,0.005645658631422093,-0.0007121015870926147,0.006183548056453794,0.0005329681107811575,-0.00496751490853329
-0.00018141391720657852,-0.0028185523789370837,0.0006374107602291695,0.0056864514439373525,-0.0007188435486595072,0.006221412976507348,0.0005759197401346334,-0.004989429477328067
-0.00027229264676422875,-0.0028216412222256695,0.0005578420731515528,0.005739670524724635,-0.0005582401768713567,0.006294363880664977,0.0006141217689636891,-0.005012261557378111
-0.00021925791960528007,-0.0028489550381885966,0.0006057178320394607,0.005766704241328809,-0.0007586222693093333,0.006292310084374945,0.0006284128858083779,-0.005041167461980313
-0.00032146187342850865,-0.0028476790611842813,0.0006927434799983422,0.005784262505362242,-0.0007039160777959263,0.0063460966301500275,0.00033871771954194343,-0.00512953848071197
-0.00020865338025539103,-0.00288725794009878,0.0003761513007196012,0.005880538072710447,-0.0005370876635456137,0.006420163286064267,0.00044804724764938876,-0.005145707247184326
-0.0003533336275558469,-0.002877555750901362,0.0007058048763051579,0.005857400701664259,-0.0005017076320000733,0.006467618426782072,0.0005388875208038118,-0.005161694471013951
-0.00030024686427264434,-0.0029087945997255406,0.0004051921902896243,0.005953208608630328,-0.0005992475409750904,0.006493211120059975,0.00034912623201314324,-0.005228305933347882
