2.5463161252383103e-05,0.003182895156547888, -0.0,0.003183098861837907,-1.273219173228391e-05,0.0031830479330709777,1.2730969520099193e-05,0.009549041951456772
2.566808210497466e-05,0.0031956762220693453, -0.0,0.0031958823914035217,-1.2834662034442064e-05,0.003195830846576074,1.2833420070532596e-05,0.009587389460048942
2.5875486618309055e-05,0.003208560340670323, -0.0,0.0032087690139495028,-1.2938374367278702e-05,0.0032087168430851186,1.2937112251030353e-05,0.009626046197704945
2.6085415090537323e-05,0.0032215487636813598, -0.0,0.003221759981617315,-1.3043348884764413e-05,0.0032217071745368102,1.304206620577291e-05,0.009665015919835485
2.629790864043214e-05,0.003234642762773154, -0.0,0.003234856566908442,-1.314960615132073e-05,0.0032348031132249,1.3148302489111411e-05,0.009704302442906496
2.651300922752259e-05,0.0032478436303715174, -0.0,0.003248060063099905,-1.3257167151892125e-05,0.003248005952213571,1.3255842075630465e-05,0.009743909645684994
2.673075967280742e-05,0.003261152680082505, -0.0,0.003261371784669987,-1.336605330230742e-05,0.00326131700576301,1.3364706370500001e-05,0.009783841470515501
2.695120368006627e-05,0.0032745712471280524, -0.0,0.0032747930677344723,-1.3476286459940334e-05,0.0032747376097655013,1.3474917220125935e-05,0.009824101924628027
2.7174385857788444e-05,0.0032881006887924016, -0.0,0.0032883252704937055,-1.3587888934679019e-05,0.0032882691221923226,1.3586496923109425e-05,0.00986469508147843
2.740035174173975e-05,0.00330174238487964, -0.0,0.0033019697736907747,-1.370088350021481e-05,0.00330191292355177,1.369946824152494e-05,0.009905625082122185
2.7629147818188902e-05,0.0033154977381826684, -0.0,0.003315727981081153,-1.3815293405660955e-05,0.003315670417358629,1.3813854412527947e-05,0.00994689613662245
2.786082154781538e-05,0.003329368174963938, -0.0,0.003329601319914129,-1.3931142387512286e-05,0.0033295430306154363,1.3929679160303095e-05,0.009988512525493503
2.8095421390321872e-05,0.0033433551454483033, -0.0,0.0033435912414263727,-1.4048454681957395e-05,0.0033435322143058606,1.4046966708364477e-05,0.010030478601180537
2.8332996829775044e-05,0.003357460124328343, -0.0,0.0033576992213480033,-1.4167255037555221e-05,0.0033576394439005872,1.4165741792219823e-05,0.010072798789576932
2.8573598400699342e-05,0.003371684611282523, -0.0,0.0033719267604215117,-1.4287568728288358e-05,0.003371866219876053,1.4286029672410984e-05,0.010115477591580088
2.8817277714949638e-05,0.0033860301315065825, -0.0,0.0033862753849339434,-1.4409421567006061e-05,0.0033862140682464244,1.4407856147943577e-05,0.01015851958468695
2.906408748938922e-05,0.0034004982362585384, -0.0,0.003400746647262721,-1.4532839919270171e-05,0.00340068454110922,1.4531247570119048e-05,0.010201929424630479
2.9314081574401e-05,0.0034150905034177168, -0.0,0.0034153421264355222,-1.4657850717617918e-05,0.0034152792172049747,1.4656230856783082e-05,0.010245711847058213
2.9567314983260635e-05,0.0034298085380582337, -0.0,0.003430063428704641,-1.4784481476255954e-05,0.003429999702491381,1.4782833507004681e-05,0.010289871669254255
2.9823843922401453e-05,0.003444653973037368, -0.0,0.0034449121881362627,-1.4912760306200606e-05,0.00344484763073234,1.4911083616200847e-05,0.01033441379190597
3.0083725822602328e-05,0.0034596284695992676, -0.0,0.003459890067215116,-1.5042715930879883e-05,0.003459824664102373,1.5041009891722445e-05,0.010379343200916758
3.0347019371130777e-05,0.003474733717994474, -0.0,0.003474998757464964,-1.5174377702213431e-05,0.0034749324938068756,1.5172641668917346e-05,0.010424664969266313
3.0613784544874846e-05,0.003489971438115732, -0.0,0.003490239980085424,-1.53077756171872e-05,0.003490172840718682,1.5306008927687645e-05,0.010470384258919838
3.088408264449874e-05,0.003505343380150607, -0.0,0.0035056154866056244,-1.544294033494036e-05,0.0035055474560314616,1.5441142309558377e-05,0.010516506322787693
3.115797632965844e-05,0.003520851325251404, -0.0,0.0035211270595552065,-1.5579903194382533e-05,0.003521058121930453,1.557807313527591e-05,0.010563036506737063
3.14355296553152e-05,0.00353649708622296, -0.0,0.0035367765131532297,-1.5718696232360384e-05,0.003536706652281086,1.5716833422954815e-05,0.010609980251657276
3.1716808109186e-05,0.003552282508228832, -0.0,0.0035525656940155214,-1.5859352202393066e-05,0.0035524948933360464,1.5857455906792933e-05,0.010657343095580401
3.200187865037205e-05,0.003568209469516484, -0.0,0.0035684964818810615,-1.600190459399712e-05,0.0035684247244613574,1.5999974056374933e-05,0.010705130675858904
3.229080974920779e-05,0.0035842798821620644, -0.0,0.0035845707903580035,-1.614638765262203e-05,0.003584498058882091,1.614442209658576e-05,0.010753348731402159
3.258367142837451e-05,0.0036004956928353837, -0.0,0.0036007905676899393,-1.6292836400218595e-05,0.00360071684444831,1.6290835028155916e-05,0.010802003104973633
3.288053530532504e-05,0.0036168588835857546, -0.0,0.003617157797543076,-1.644128665646323e-05,0.00361708306442191,1.643924864886181e-05,0.01085109974555074
3.3181474636066994e-05,0.003633371472649336, -0.0,0.0036336744998149624,-1.6591775060662122e-05,0.003633598738285005,1.6589699575404872e-05,0.010900644710749304
3.3486564360355016e-05,0.003650035515278697, -0.0,0.0036503427314654897,-1.6744339094360373e-05,0.0036502659225705614,1.6742225265994643e-05,0.010950644169314749
3.3795881148343774e-05,0.0036668531045952997, -0.0,0.0036671645873708604,-1.689901710468203e-05,0.0036670867117160003,1.6896864043661745e-05,0.01100110440368216
3.410950344875596e-05,0.003683826372465644, -0.0,0.003684142201201281,-1.7055848328428245e-05,0.003684063238940501,1.7053655120327714e-05,0.011052031812607426
3.4427511538621934e-05,0.003700957490401858, -0.0,0.0037012777463231476,-1.7214872916961812e-05,0.00370119767714679,1.7212638621660122e-05,0.011103432913871796
3.4749987574649644e-05,0.003718248670487512, -0.0,0.003718573436726527,-1.737613196190748e-05,0.0037184922398482007,1.7373855612742164e-05,0.01115531434706224
3.507701564628641e-05,0.0037357021663295027, -0.0,0.0037360315279787635,-1.7539667521698845e-05,0.003735949182121854,1.7537348124587562e-05,0.011207682876430121
3.540868183053647e-05,0.003753320274036866, -0.0,0.003753654318205079,-1.770552264900382e-05,0.00375357080158881,1.7703159181532654e-05,0.011260545393830755
3.5745074248600856e-05,0.003771105333227391, -0.0,0.003771444149097046,-1.787374141906196e-05,0.0037713594394220744,1.7871332829538895e-05,0.01131390892174651
3.608628312440943e-05,0.00378905972806299, -0.0,0.0037894034069498894,-1.8044368958968655e-05,0.003789317481383418,1.8041914165440774e-05,0.011367780616396298
3.64324008451174e-05,0.003807185888314768, -0.0,0.003807534523729554,-1.8217451477942327e-05,0.0038074473588899467,1.8214949367175072e-05,0.011422167770934268
3.678352202364226e-05,0.003825486290458795, -0.0,0.0038258399781705608,-1.8393036298612656e-05,0.003825751550111433,1.8390485725029603e-05,0.01147707781874079
3.713974356332004e-05,0.0038439634588036237, -0.0,0.003844322296905685,-1.8571171889369355e-05,0.0038442325810994563,1.8568571673950683e-05,0.011532518336808765
3.750116472476327e-05,0.003862619966650617, -0.0,0.0038629840556285273,-1.8751907897812676e-05,0.003862893026949412,1.8749256826950592e-05,0.011588497049228557
3.78678871950071e-05,0.003881458437488228, -0.0,0.0038818278802901303,-1.893529518534899e-05,0.0038817355129965436,1.8932592009658107e-05,0.011645021830774902
3.8240015159033e-05,0.003900481546221366, -0.0,0.0039008564483307686,-1.912138586297611e-05,0.0039007627160471264,1.9118629296056886e-05,0.01170210071059926
3.8617655373764426e-05,0.003919692020437089, -0.0,0.003920072489948161,-1.931023332830567e-05,0.0039199773656460515,1.9307422045458755e-05,0.011759741876031302
3.9000917244632264e-05,0.003939092641707859, -0.0,0.003939478789403351,-1.9501892303871506e-05,0.0039393822453820445,1.9499024940760758e-05,0.011817953676493255
3.93899129048126e-05,0.0039586862469336665, -0.0,0.003959078186365555,-1.9696418876775323e-05,0.003958980194231841,1.969349402803728e-05,0.011876744627531063
3.978475729724411e-05,0.0039784757297244115, -0.0,0.0039788735772973835,-1.9893870539723425e-05,0.003978774107944685,1.9890886757520685e-05,0.011936123414966481
4.0185568259536766e-05,0.003998464041823908, -0.0,0.003998867916881793,-2.009430623351035e-05,0.00399876694046856,2.0091262026026417e-05,0.011996098899174261
4.059246661188924e-05,0.004018654194577035, -0.0,0.004019064219492306,-2.0297786391008205e-05,0.004018961705419625,2.029468022088103e-05,0.012056680119488966
4.100557624813731e-05,0.004039049260441525, -0.0,0.004039465560708004,-2.0504372982722926e-05,0.004039361477596416,2.0501203265414387e-05,0.012117876298745944
4.1425024230061246e-05,0.004059652374546002, -0.0,0.004060075078874881,-2.071412956398148e-05,0.004059969394540371,2.0710894666079766e-05,0.012179696847961255
4.185094088508647e-05,0.004080466736295931, -0.0,0.004080895976715265,-2.0927121323817303e-05,0.004080788658144374,2.0923819561269167e-05,0.012242151371155571
4.228345990751736e-05,0.004101495611029184, -0.0,0.004101931522986994,-2.1143415135623903e-05,0.004101822536311037,2.1140044771893455e-05,0.012305249670327215
4.272271846345135e-05,0.004122742331723056, -0.0,0.00412318505419418,-2.136307960965038e-05,0.004123074364662524,2.1359638853800973e-05,0.012369001750579759
4.316885729952678e-05,0.004144210300754571, -0.0,0.004144659976351442,-2.1586185147415618e-05,0.004144547548303799,2.1582672152111165e-05,0.012433417825409812
4.3622020855665424e-05,0.004165902991716049, -0.0,0.004166359766803543,-2.181280399812172e-05,0.004166245563641249,2.1809216857543703e-05,0.01249850832216084
4.408235738197854e-05,0.004187823951287962, -0.0,0.004188287976102509,-2.2043010317151236e-05,0.004188171960258735,2.2039347064827304e-05,0.012564283887649207
4.4550019060012695e-05,0.0042099768011711995, -0.0,0.004210448229944322,-2.2276880226736377e-05,0.0042103303628531746,2.2273138833276318e-05,0.012630755393968697
4.50251621285208e-05,0.004232365240080955, -0.0,0.004232844231167429,-2.25144918788931e-05,0.0042327244732319035,2.2510670249627697e-05,0.012697933944480289
4.5507947013952286e-05,0.004254993045804538, -0.0,0.004255479761815383,-2.275592552071709e-05,0.004255358072374096,2.2752021493235196e-05,0.012765830879994017
4.5998538465865696e-05,0.004277864077325511, -0.0,0.004278358685266004,-2.3001263562143443e-05,0.004278235022558681,2.2997274903722253e-05,0.012834457785150195
4.649710569747738e-05,0.004300982277016658, -0.0,0.0043014849484296035,-2.3250590646277004e-05,0.004301359269561245,2.3246515051200376e-05,0.012903826495007507
4.70038225315698e-05,0.004324351672904421, -0.0,0.004324862584018895,-2.350399372240532e-05,0.004324734844922578,2.3499828809164484e-05,0.012973949101845895
4.751886755199454e-05,0.004347976381007501, -0.0,0.004348495712893315,-2.3761562121811783e-05,0.004348365868291557,2.3757305430182756e-05,0.013044837962192371
4.804242426101647e-05,0.0043718606077524985, -0.0,0.004372388546480642,-2.402338763651251e-05,0.004372256549845277,2.4019036624503958e-05,0.013116505704078416
4.8574681242757605e-05,0.004396008652469564, -0.0,0.0043965453892788765,-2.4289564601046228e-05,0.004396411192789368,2.4285116641711378e-05,0.01318896523453781
4.9115832333013e-05,0.00442042490997117, -0.0,0.004420970641441537,-2.4560189977453682e-05,0.004420834195941662,2.4555642355559316e-05,0.013262229747354368
4.9666076795723306e-05,0.004445113873217236, -0.0,0.0044456688014495906,-2.483536344358894e-05,0.00444553005640242,2.4830713352134366e-05,0.013336312731069246
5.0225619506404734e-05,0.004470080136070021, -0.0,0.0044706444688734645,-2.511518748491326e-05,0.00447050337231456,2.5110432021491472e-05,0.013411227977258045
5.07946711428511e-05,0.004495328396142322, -0.0,0.004495902347228682,-2.539976748992904e-05,0.0044957588457174395,2.539490365292206e-05,0.013486989589088443
5.137344838343941e-05,0.004520863457742668, -0.0,0.004521447246928844,-2.5689211849419782e-05,0.0045213012854978816,2.568423653401963e-05,0.013563611990169394
5.1962174113387744e-05,0.004546690234921428, -0.0,0.004547284088339867,-2.598363205967076e-05,0.004547135610442383,2.5978542053716983e-05,0.013641109933703677
5.256107763933136e-05,0.004572813754621828, -0.0,0.0045734179049395215,-2.628314282985358e-05,0.004573266852394523,2.6277934809477777e-05,0.013719498511955874
5.317039491260325e-05,0.0045992391599401815, -0.0,0.00459985384658657,-2.6587862193768015e-05,0.004599700159521867,2.6582532718835235e-05,0.01379879316604862
5.3790368761624764e-05,0.004625971713499729, -0.0,0.004626597182903935,-2.6897911626144223e-05,0.004626440799696806,2.689245713548054e-05,0.01387900969610047
