3.90625,8.029795337101215e-12
7.8125,8.840807194830348e-12
11.71875,1.0161739340532098e-11
15.625,1.1947737403705912e-11
19.53125,1.4138497784888802e-11
23.4375,1.6660619349680916e-11
27.34375,1.9430434645589633e-11
31.25,2.235719087663103e-11
35.15625,2.5346437129301707e-11
39.0625,2.830346811999137e-11
42.96875,3.1136676211910027e-11
46.875,3.37606723346595e-11
50.78125,3.609905201584414e-11
54.6875,3.8086703922177974e-11
58.59375,3.967158374416734e-11
 62.5,4.081590439192987e-11
66.40625,4.1496722663617996e-11
70.3125,4.170593118561904e-11
74.21875,4.1449691006442715e-11
78.125,4.074736345825636e-11
82.03125,3.963001875579112e-11
85.9375,3.813861257184051e-11
89.84375,3.6321930139557925e-11
93.75,3.42344002485078e-11
97.65625,3.1933879101920655e-11
101.5625,2.947949693730247e-11
105.46875,2.6929649348947626e-11
109.375,2.43402013088429e-11
113.28125,2.1762955965340003e-11
117.1875,1.9244423425965164e-11
121.09375,1.6824907874295743e-11
125.0,1.4537915403457826e-11
128.90625,1.2409870601474629e-11
132.8125,1.0460117757720769e-11
136.71875,8.701172952326237e-12
140.625,7.139186433473767e-12
144.53125,5.774570598425047e-12
148.4375,4.602747435683366e-12
152.34375,3.6149701938704337e-12
156.25,2.7991769584691037e-12
160.15625,2.1408383198662714e-12
164.0625,1.623766955840303e-12
167.96875,1.230863281058404e-12
171.875,9.447779149121279e-13
175.78125,7.484782144647161e-13
179.6875,6.257122008562425e-13
183.59375,5.613686351518734e-13
187.5,5.417366065198597e-13
191.40625,5.546716860760956e-13
195.3125,5.896784429522622e-13
199.21875,6.379209401937573e-13
203.125,6.921737969116855e-13
207.03125,7.467266227286103e-13
210.9375,7.972542253624817e-13
214.84375,8.406640970271428e-13
218.75,8.749314359238202e-13
222.65625,8.989304842485778e-13
226.5625,9.122693797626927e-13
230.46875,9.151341230851572e-13
234.375,9.081457373660837e-13
238.28125,8.922333010200215e-13
242.1875,8.685243087748169e-13
246.09375,8.382527850255659e-13
250.0,8.026847448901627e-13
253.90625,7.630599686184599e-13
257.8125,7.205486108279503e-13
261.71875,6.762208874950654e-13
265.625,6.310279467235396e-13
269.53125,5.857920082114735e-13
273.4375,5.412039252242467e-13
277.34375,4.978264573479554e-13
281.25,4.56101720361774e-13
285.15625,4.163614822827398e-13
289.0625,3.788391863947447e-13
292.96875,3.4368279063631244e-13
296.875,3.109677090487884e-13
300.78125,2.8070931892448264e-13
304.6875,2.5287465317750817e-13
308.59375,2.273930296710142e-13
312.5,2.0416547776035438e-13
316.40625,1.8307290832548724e-13
320.3125,1.6398303904999827e-13
324.21875,1.4675613412940017e-13
328.125,1.3124964965376228e-13
332.03125,1.173218953272932e-13
335.9375,1.0483483255052209e-13
339.84375,9.365613056209928e-14
343.75,8.366059839215829e-14
347.65625,7.473110257894697e-14
351.5625,6.675907039050092e-14
355.46875,5.964466681953647e-14
359.375,5.3296721757090007e-14
363.28125,4.763247213663759e-14
367.1875,4.25771729140665e-14
371.09375,3.806362078627153e-14
375.0,3.403162570106098e-14
378.90625,3.042745752579734e-14
382.8125,2.7203288704278455e-14
386.71875,2.43166482758424e-14
390.625,2.1729898162957902e-14
394.53125,1.9409739043219606e-14
398.4375,1.732675029286107e-14
402.34375,1.5454966307571192e-14
406.25,1.3771489865315032e-14
410.15625,1.225614199747545e-14
414.0625,1.0891146992658944e-14
417.96875,9.660850597399766e-15
421.875,8.551469136528297e-15
425.78125,7.550867100692644e-15
429.6875,6.648360696462835e-15
433.59375,5.834544891155321e-15
437.5,5.101141582732993e-15
441.40625,4.440866663707231e-15
445.3125,3.84731391078358e-15
449.21875,3.314853807011578e-15
453.125,2.838545581711249e-15
457.03125,2.4140609292690654e-15
460.9375,2.037618036925338e-15
464.84375,1.7059247112865277e-15
468.75,1.4161295420711142e-15
472.65625,1.1657801789605613e-15
476.5625,9.527879234037291e-16
480.46875,7.753979523218904e-16
484.375,6.321645956416587e-16
488.28125,5.219311854532829e-16
492.1875,4.438140824445782e-16
496.09375,3.971905662932478e-16
500.0,1.908451760671175e-16
