3.90625,1.4631327159244253e-05
7.8125,5.190171622770419e-05
11.71875,9.701467470360051e-05
15.625,0.00013652556307318449
19.53125,0.00016362700070398056
23.4375,0.00017761253633526424
27.34375,0.00018098553772335918
31.25,0.00017705030243781136
35.15625,0.0001686998013632267
39.0625,0.00015806142500066723
42.96875,0.00014654590432142968
46.875,0.00013501893062844785
50.78125,0.0001239724171369774
54.6875,0.00011365775869862727
58.59375,0.00010417875729770885
 62.5,9.555261314303433e-05
66.40625,8.774843115110291e-05
70.3125,8.071082810877633e-05
74.21875,7.437401333743468e-05
78.125,6.866992030337309e-05
82.03125,6.353269007857867e-05
85.9375,5.890095563102202e-05
89.84375,5.471882660854616e-05
93.75,5.0936127085448686e-05
97.65625,4.7508221960028475e-05
101.5625,4.439563343488545e-05
105.46875,4.1563566391604104e-05
109.375,3.898141094670316e-05
113.28125,3.6622259816553705e-05
117.1875,3.446245971592624e-05
121.09375,3.24812051477476e-05
125.0,3.066017668724385e-05
128.90625,2.898322241345979e-05
132.8125,2.7436079377920523e-05
136.71875,2.600613123529447e-05
140.625,2.46821979715912e-05
144.53125,2.3454353793897715e-05
148.4375,2.2313769536412604e-05
152.34375,2.125257629832536e-05
156.25,2.0263747406635787e-05
160.15625,1.934099616188804e-05
164.0625,1.847868716200722e-05
167.96875,1.7671759302550205e-05
171.875,1.691565881925634e-05
175.78125,1.6206280972084253e-05
179.6875,1.5539919171618598e-05
183.59375,1.4913220522084977e-05
187.5,1.4323146903607875e-05
191.40625,1.376694084303928e-05
195.3125,1.3242095530669802e-05
199.21875,1.2746328432087355e-05
203.125,1.2277558022725832e-05
207.03125,1.1833883239288472e-05
210.9375,1.141356529899399e-05
214.84375,1.1015011585977709e-05
218.75,1.0636761345460845e-05
222.65625,1.027747296156098e-05
226.5625,9.935912624770864e-06
230.46875,9.610944220955627e-06
234.375,9.3015202958629e-06
238.28125,9.006673968159417e-06
242.1875,8.725511680366489e-06
246.09375,8.45720669115959e-06
250.0,8.20099322465751e-06
253.90625,7.956161202835057e-06
257.8125,7.722051496289658e-06
261.71875,7.4980516364782345e-06
265.625,7.283591939388536e-06
269.53125,7.078141996564785e-06
273.4375,6.881207494595124e-06
277.34375,6.692327328694349e-06
281.25,6.5110709799700595e-06
285.15625,6.337036129420847e-06
289.0625,6.169846484748175e-06
292.96875,6.009149798725552e-06
296.875,5.854616060208336e-06
300.78125,5.7059358409272735e-06
304.6875,5.562818783024234e-06
308.59375,5.424992213891259e-06
312.5,5.292199876290597e-06
316.40625,5.164200762987137e-06
320.3125,5.040768046235973e-06
324.21875,4.921688093453893e-06
328.125,4.80675956127985e-06
332.03125,4.695792561009165e-06
335.9375,4.588607889080527e-06
339.84375,4.485036316914333e-06
343.75,4.384917934953944e-06
347.65625,4.288101546255763e-06
351.5625,4.194444105416712e-06
355.46875,4.103810199024003e-06
359.375,4.016071564167919e-06
363.28125,3.931106641877582e-06
367.1875,3.848800162626891e-06
371.09375,3.769042761316127e-06
375.0,3.6917306193675072e-06
378.90625,3.616765131782828e-06
382.8125,3.5440525972008344e-06
386.71875,3.473503929163072e-06
390.625,3.4050343869518524e-06
394.53125,3.338563324504057e-06
398.4375,3.2740139560315373e-06
402.34375,3.2113131370940255e-06
406.25,3.150391159974998e-06
410.15625,3.0911815623059576e-06
414.0625,3.0336209479709644e-06
417.96875,2.9776488194018327e-06
421.875,2.923207420446074e-06
425.78125,2.87024158905489e-06
429.6875,2.8186986190981283e-06
433.59375,2.7685281306674777e-06
437.5,2.719681948278876e-06
441.40625,2.6721139864305904e-06
445.3125,2.625780142014977e-06
449.21875,2.5806381931200918e-06
453.125,2.5366477037922036e-06
457.03125,2.493769934362309e-06
460.9375,2.451967756969179e-06
464.84375,2.4112055759384366e-06
468.75,2.3714492527020406e-06
472.65625,2.33266603496535e-06
476.5625,2.2948244898499898e-06
480.46875,2.2578944407600975e-06
484.375,2.2218469077373583e-06
488.28125,2.186654051086741e-06
492.1875,2.1522891180699563e-06
496.09375,2.118726392477772e-06
500.0,2.085941146905217e-06
