112.4459233,-32.1879314
212.7742629,-32.14338575
252.9592682,-32.05429446
293.1442735,-31.96520316
353.2540644,-32.05429446
393.3048961,-32.14338575
433.3557278,-32.23247705
453.3476002,-32.32156835
493.3984318,-32.41065965
593.693228,-32.41065965
694.0551111,-32.32156835
734.1394861,-32.366114
774.1903178,-32.45520529
814.3082363,-32.45520529
874.5186574,-32.41065965
914.6365759,-32.41065965
1075.10825,-32.41065965
1175.403046,-32.41065965
1195.462005,-32.41065965
1215.453878,-32.49975094
1235.512837,-32.49975094
1255.504709,-32.58884224
1315.6145,-32.67793354
1335.67346,-32.67793354
1375.824921,-32.63338789
1415.976383,-32.58884224
1536.162422,-32.81157048
1576.213253,-32.90066178
1656.314917,-33.07884437
1696.365748,-33.16793567
1736.450123,-33.21248132
1816.551787,-33.39066392
1836.543659,-33.47975521
1856.501988,-33.61339216
1896.55282,-33.70248346
1916.511149,-33.8361204
1956.561981,-33.9252117
1976.553853,-34.014303
1996.612812,-34.014303
2016.604685,-34.10339429
2036.663644,-34.10339429
2056.655516,-34.19248559
2076.613845,-34.32612254
2176.841555,-34.41521383
2176.808011,-34.45975948
2216.892386,-34.50430513
2277.035721,-34.54885078
2336.977794,-34.86067032
2437.037787,-35.17248986
2477.088618,-35.26158116
2537.265496,-35.26158116
2537.231953,-35.30612681
2617.400703,-35.3952181
2637.493206,-35.35067245
2677.544037,-35.43976375
2697.53591,-35.52885505
2697.502366,-35.5734007
2717.494239,-35.66249199
2737.553198,-35.66249199
2757.44444,-35.88522024
2777.503399,-35.88522024
2797.495272,-35.97431153
2837.546103,-36.06340283
2877.596935,-36.15249413
2937.773813,-36.15249413
2977.891731,-36.15249413
3178.212976,-36.50885932
3178.179433,-36.55340497
3258.281096,-36.73158756
3298.365471,-36.77613321
3338.416303,-36.86522451
3378.467135,-36.9543158
3418.517966,-37.0434071
3458.602341,-37.08795275
3458.568798,-37.1324984
3498.653173,-37.17704405
3498.61963,-37.2215897
3538.704005,-37.26613534
3578.754836,-37.35522664
3598.813796,-37.35522664
3618.805668,-37.44431794
3638.898171,-37.39977229
3638.864627,-37.44431794
3658.890043,-37.48886359
3678.949002,-37.48886359
3678.915459,-37.53340924
3698.940875,-37.57795489
3718.999834,-37.57795489
3738.991707,-37.66704618
3738.958163,-37.71159183
3759.050666,-37.66704618
3779.042538,-37.75613748
3779.008995,-37.80068313
3799.101497,-37.75613748
3819.09337,-37.84522878
3839.152329,-37.84522878
3879.236704,-37.88977443
3879.203161,-37.93432007
3899.195033,-38.02341137
3919.287536,-37.97886572
3919.253992,-38.02341137
3939.245865,-38.11250267
3979.196066,-38.33523091
4019.246898,-38.42432221
4059.29773,-38.51341351
4159.491896,-38.64705045
4199.576271,-38.6915961
4299.770437,-38.82523305
4319.762309,-38.91432434
4359.813141,-39.00341564
4399.863972,-39.09250694
4460.007307,-39.13705259
4500.091682,-39.18159824
4560.268559,-39.18159824
4600.352935,-39.22614388
4620.445437,-39.18159824
4620.411894,-39.22614388
4660.529812,-39.22614388
4660.496269,-39.27068953
4720.70669,-39.22614388
4760.891695,-39.13705259
4801.009614,-39.13705259
4841.060445,-39.22614388
4881.111277,-39.31523518
4901.10315,-39.40432648
4941.153981,-39.49341778
4981.171269,-39.62705472
5081.499609,-39.58250907
5121.550441,-39.67160037
5181.693775,-39.71614602
5221.744607,-39.80523732
5261.795438,-39.89432861
5301.9469,-39.84978296
5402.342327,-39.71614602
5522.494822,-39.98341991
5562.545653,-40.07251121
5662.907536,-39.98341991
5703.025455,-39.98341991
5763.034616,-40.20614815
5783.026488,-40.29523945
5843.169822,-40.3397851
5943.397532,-40.4288764
6003.540866,-40.47342205
6023.532738,-40.56251334
6063.58357,-40.65160464
6163.811279,-40.74069594
6163.777736,-40.78524159
6203.862111,-40.82978723
6283.963774,-41.00796983
6303.922103,-41.14160677
6343.972935,-41.23069807
6363.964807,-41.31978937
6404.015639,-41.40888067
6444.066471,-41.49797196
6484.117302,-41.58706326
6524.168134,-41.67615456
6564.218966,-41.76524585
6584.210838,-41.85433715
6604.169167,-41.9879741
6644.219999,-42.0770654
6644.119369,-42.21070234
6664.178328,-42.21070234
6684.1702,-42.29979364
6704.22916,-42.29979364
6744.347078,-42.29979364
6804.523956,-42.29979364
7024.937704,-42.61161318
7085.114581,-42.61161318
7125.198956,-42.65615883
7185.342291,-42.70070448
7285.402283,-43.01252402
7325.486658,-43.05706966
