1141.947022047862, -32.4066891446731
1162.0666259161662, -32.406756402183646
1182.2438790792226, -32.49587260365381
1202.3634829475272, -32.49593986116435
1282.9571970102484, -32.674306779125764
1303.076800878553, -32.67437403663631
1927.591610922515, -33.923144234897855
1947.7688640855708, -34.01226043636802
1988.0657211169314, -34.10144389534872
2008.185324985236, -34.10151115285927
2028.3625781482929, -34.190627354329436
2149.224324594998, -34.41365325929175
2149.2531492423736, -34.458177731271554
2189.5211816263586, -34.502836718272455
2310.4694020151924, -34.8594360391742
2511.9248625246196, -35.26082886209793
2511.953687171996, -35.305353334077736
2592.489751939965, -35.39467130807954
2612.580531160894, -35.35021409361027
2673.0834660026862, -35.57303822604095
2693.260719165742, -35.66215442751111
2713.380323034047, -35.662221685021656
2733.6440501392312, -35.884911302431256
2753.763654007536, -35.8849785599418
2773.940907170591, -35.97409476141196
2914.893432838226, -36.152663451905006
2955.1326405748355, -36.152797966926094
3156.559276436887, -36.509666317870014
3156.5881010842627, -36.55419078984983
3237.181815146984, -36.73255770781124
3358.04356159369, -36.95558361277355
3398.3404186250496, -37.044767071754265
3438.637275656411, -37.13395053073497
3478.9341326877707, -37.22313398971568
3559.499022103117, -37.356976435697284
3579.618625971421, -37.35704369320783
3599.7958791344777, -37.44615989467799
3619.886658355406, -37.40170268020873
3619.9154830027824, -37.446227152188534
3640.0639115184626, -37.49081888167889
3660.1835153867673, -37.490886139189435
3660.212340034143, -37.53541061116924
3680.3607685498223, -37.5800023406596
3720.6576255811838, -37.6691857996403
3720.6864502285594, -37.713710271620116
3760.9544826125443, -37.758369258621016
3760.98330725992, -37.80289373060083
3801.251339643905, -37.84755271760172
3861.66780054357, -37.93680343409297
3881.845053706626, -38.02591963556314
3901.935832927554, -37.98146242109387
3901.9646575749307, -38.02598689307368
3922.1419107379866, -38.11510309454385
4606.900233797358, -39.185977177417776
4606.929058444735, -39.23050164939759
4647.168266181345, -39.23063616441868
4647.19709082872, -39.27516063639848
6640.940300517668, -42.22043428060979
6661.059904385973, -42.22050153812033
6741.595969153943, -42.309819512122125
6801.954780758855, -42.31002128465376
7083.83100744675, -42.62263419366003
7184.486676083023, -42.71201942517237
7426.267818271188, -43.24712017905662
7466.535850655173, -43.29177916605752
7909.484206879006, -43.783028023067395
8050.407907899264, -43.91707224158063
8130.972797314611, -44.05091468756223
8171.26965434597, -44.14009814654295
8634.452913027611, -44.809512148982606
8694.811724632526, -44.80971392151423
