-2.121476608833928e-05,0.0012728859653003569,0.00031751609594393086,0.006350321918878617,0.0002963013298555916,0.007623207884178974
-2.135686843985803e-05,0.00127714073270351,0.00031127506961059123,0.0062877564061339436,0.0002899182011707332,0.007564897138837454
-2.1500403214071348e-05,0.0012814240315586524,0.0003052161148564488,0.006226408743071558,0.0002837157116423775,0.0075078327746302105
-2.164538972621375e-05,0.0012857361497370966,0.0002993322232309483,0.006166243798557537,0.00027768683350473455,0.007451979948294634
-2.1791847618155245e-05,0.0012900773789947906,0.00029361672002932416,0.006107227776609945,0.0002718248724111689,0.0073973051556047355
-2.1939796865051624e-05,0.001294448015038046,0.0002880632454151952,0.006049328153719099,0.0002661234485501436,0.007343776168757145
-2.208925778215316e-05,0.0012988483575906056,0.00028266573677629924,0.005992513619657545,0.0002605764789941461,0.007291361977248151
-2.2240251031776137e-05,0.0013032787104620817,0.0002774184122222333,0.005936754021555793,0.0002551781611904572,0.0072400327320178755
-2.2392797630441722e-05,0.0013077393816177966,0.00027231575514055135,0.005882020311035911,0.00024992295751010964,0.007189759692653708
-2.254691895618662e-05,0.0013122306832500613,0.0002673524997344115,0.005828284494210173,0.0002448055807782249,0.007140515177460234
-2.270263675605045e-05,0.001316752931850926,0.0002625236174711676,0.005775519584365687,0.00023982098071511715,0.007092272516216613
-2.285997315374457e-05,0.0013213064482864364,0.00025782430437695656,0.005723699557168437,0.000234964331223212,0.007045006005454873
-2.3018950657507547e-05,0.001325891557872435,0.0002532499691175038,0.005672799308232086,0.00023023101845999624,0.006998690866104521
-2.3179592168152343e-05,0.0013305085904519445,0.00024879622181005976,0.005622794612907353,0.00022561662964190742,0.006953303203359297
-2.334192098731064e-05,0.0013351578804741686,0.000244458863515698,0.005573662088157918,0.00022111694252838736,0.006908819968632086
-2.3505960825879925e-05,0.0013398397670751558,0.00024023387636512504,0.005525379156397876,0.0002167279155392451,0.006865218923473032
-2.367173581267887e-05,0.0013445545941601598,0.0002361174142747501,0.0054779240111742025,0.00021244567846207124,0.006822478605334362
-2.3839270503317072e-05,0.0013493027104877463,0.00023210579421306,0.005431275584585606,0.00020826652370974295,0.006780578295073352
-2.4008589889285145e-05,0.001354084469755682,0.00022819548798035019,0.005385413516336267,0.00020418689809106503,0.006739497986091948
-2.417971940727146e-05,0.001358900230688656,0.0002243831144676374,0.005340318124329772,0.00020020339506036594,0.0066992183550184286
-2.4352684948712067e-05,0.0013637503571278758,0.00022066543236311313,0.005295970376714715,0.00019631274741440107,0.00665972073384259
-2.4527512869580356e-05,0.0013686352181225838,0.00021703933327682438,0.005252351865299151,0.00019251182040724404,0.006620987083421735
-2.4704230000423545e-05,0.001373555188023549,0.00021350183525641595,0.00520944478025655,0.0001887976052559924,0.006582999968280099
-2.4882863656652996e-05,0.001378510646578576,0.00021005007666872802,0.0051672318860507115,0.00018516721301207502,0.006545742532629287
-2.506344164909573e-05,0.0013835019790300843,0.00020668131042386235,0.005125696498511788,0.0001816178687747666,0.006509198477541872
-2.5245992294814855e-05,0.001388529576214817,0.00020339289851999405,0.00508482246299985,0.0001781469062251792,0.006473352039214668
-2.5430544428206604e-05,0.001393593834665722,0.0002001823068887432,0.00504459413359633,0.0001747517624605366,0.006438187968262052
-2.5617127412382215e-05,0.0013986951567160689,0.00019704710052234153,0.005004996353267476,0.00017142997310995933,0.006403691509983545
-2.5805771150843063e-05,0.0014038339506058624,0.00019398493886512916,0.004966014434947309,0.0001681791677142861,0.006369848385553171
-2.5996506099457488e-05,0.0014090106305905956,0.00019099357145313238,0.0049276341434908175,0.0001649970653536749,0.006336644774081413
-2.6189363278748632e-05,0.001414225617052426,0.00018807083378658237,0.004889841678451141,0.00016188147050783373,0.006304067295503568
-2.6384374286502145e-05,0.0014194793366138153,0.00018521464342126766,0.004852623657637213,0.00015883026913476552,0.006272102994251029
-2.6581571310703612e-05,0.0014247722222537136,0.00018242299626556856,0.004815967101411011,0.00015584142495486496,0.006240739323664724
-2.6780987142815492e-05,0.001430104713426347,0.000179693963070899,0.004779859417685915,0.0001529129759280835,0.006209964131112263
-2.6982655191403678e-05,0.0014354772561826759,0.00017702568610410455,0.0047442883875900045,0.00015004303091270088,0.00617976564377268
-2.718660949612447e-05,0.0014408903032945967,0.00017441637599111817,0.004709242151760191,0.0001472297664949937,0.006150132455054788
-2.7392884742082644e-05,0.0014463443143819636,0.0001718643087218782,0.004674709197235088,0.00014447142397979555,0.006121053511617051
-2.7601516274572127e-05,0.0014518397560424941,0.00016936782280716747,0.004640678344916389,0.00014176630653259535,0.0060925181009588835
-2.7812540114210837e-05,0.0014573771019846479,0.0001669253165786305,0.004607138737570203,0.00013911277646441966,0.0060645158395548505
-2.8025992972481787e-05,0.0014629568331635493,0.00016453524562379325,0.0045740798283414544,0.00013650925265131146,0.0060370366615050035
-2.824191226769307e-05,0.0014685794379200397,0.00016219612034842838,0.004541491369755994,0.0001339542080807353,0.006010070807676034
-2.8460336141369536e-05,0.001474245412122942,0.00015990650365909305,0.004509363403186425,0.0001314461675177235,0.0059836088153093665
-2.8681303475089637e-05,0.0014799552593146254,0.00015766500875912158,0.004477686248759054,0.00012898370528403194,0.005957641508073679
-2.8904853907781333e-05,0.0014857094908599605,0.00015547029705176833,0.004446450495680576,0.000126565443143987,0.005932159986540536
-2.9131027853491306e-05,0.001491508626098755,0.00015332107614459344,0.004415646992964293,0.00012419004829110214,0.005907155619063048
-2.935986651964249e-05,0.001497353192501767,0.00015121609794954425,0.004385266840536784,0.00012185623142990177,0.005882620033038551
-2.959141192579514e-05,0.001503243725830393,0.00014915415687352543,0.004355301380706943,0.0001195627449477303,0.005858545106537336
-2.9825706922927568e-05,0.001509180770300135,0.00014713408809456898,0.004325742189980329,0.00011730838117164142,0.005834922960280464
-3.006279521325291e-05,0.0015151648787479464,0.00014515476591900702,0.004296581071202609,0.00011509197070575411,0.005811745949950555
-3.030272137058902e-05,0.001521196612803569,0.00014321510221532909,0.004267810046016809,0.00011291238084474007,0.005789006658820378
-3.0545530861299384e-05,0.0015272765430649692,0.00014131404492066178,0.004239421347619853,0.0001107685140593624,0.005766697890684822
-3.079127006582311e-05,0.0015334052492779909,0.00013945057661604774,0.004211407413804643,0.00010865930655022464,0.005744812663082634
-3.103998630081333e-05,0.0015395833205203416,0.0001376237131669292,0.004183760880274649,0.00010658372686611587,0.005723344200794991
-3.12917278419036e-05,0.0015458113553900375,0.00013583250242544615,0.004156474574218653,0.00010454077458354254,0.00570228592960869
-3.1546543947122505e-05,0.0015520899621984275,0.00013407602299136113,0.004129541508133924,0.00010252947904423862,0.0056816314703323515
-3.180448488097825e-05,0.0015584197591679344,0.0001323533830286032,0.004102954873886699,0.00010054889814762496,0.005661374633054633
-3.206560193923447e-05,0.0015648013746346419,0.00013066371913459654,0.004076708036999412,9.859811719536206e-05,0.005641509411634054
-3.232994747440065e-05,0.0015712354472558715,0.00012900619525970275,0.004050794531154667,9.66762477853021e-05,0.005622029978410539
-3.25975749219605e-05,0.0015777226262228884,0.00012738000167425288,0.0040252080529063925,9.478242675229237e-05,0.005602930679129281
-3.286853882736281e-05,0.0015842635714788877,0.0001257843539807913,0.003999942456589164,9.29158151534285e-05,0.005584206028068052
-3.314289487380033e-05,0.0015908589539424158,0.00012421849216928416,0.003974991749417093,9.107559729548383e-05,0.005565850703359509
-3.342069991080293e-05,0.00159750945573638,0.0001226816797131699,0.003950350086764072,8.926097980236696e-05,0.005547859542500451
-3.370201198367262e-05,0.0016042157704228167,0.00012117320270424856,0.0039260117676176536,8.747119072057593e-05,0.00553022753804047
-3.3986890363788736e-05,0.001610978603243586,0.00011969236902451325,0.003901971230199133,8.570547866072452e-05,0.005512949833442719
-3.427539557981271e-05,0.00161779867136716,0.00011823850755313341,0.0038782230477427773,8.39631119733207e-05,0.005496021719109937
-3.456758944982342e-05,0.0016246767041417007,0.00011681096740689567,0.0038547619244275566,8.224337795707225e-05,0.005479438628569257
-3.486353511441456e-05,0.0016316134433546014,0.00011540911721249796,0.0038315826914549324,8.05455820980834e-05,0.005463196134809533
-3.5163297070787344e-05,0.0016386096434986906,0.00011403234440918197,0.0038086803032666787,7.886904733839462e-05,0.005447289946765369
-3.5466941207872825e-05,0.001645666072045299,0.00011268005458026498,0.0037860498338969048,7.721311337239214e-05,0.005431715905942203
